Country Name,"Series Name","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
Honduras,"PPG, bilateral concessional (TDS, current US$)","","1170000","2071000","1654000","2599000","2194000","1600500","1901500","2736500","3257500","3152500","3402000","4378593","5323373.7","6719149","8874476.1","11914540.9","13369370.6","15170476.4","22152880.7","16119537.6","2968844","5065477.9","8451007.4","28485512.8","64454300.7","84336683.3","78450130.9","83589895.2","81885468.8","20231017.7","6202954.4","6914780.3","29218830.5","24153801.3","40526149.9","20380872","25660694.9","33399141.2","26797700.1","76093131.5","20510016.6","27952172.9","31275037.9","46601521.5","45471771.9","43595766.1","44434722.8","54651582.3",""
Honduras,"PPG, bonds (AMT, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13410000","12831000","30200000","31500000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
Honduras,"PPG, bonds (DIS, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152000000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000000000","0","0","0","700000000",""
Honduras,"PPG, bonds (DOD, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152000000","152000000","138590000","125759000","61700000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000000000","1000000000","1000000000","1000000000","1700000000",""
Honduras,"PPG, bonds (INT, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","352000","5108000","7412000","6682000","7539000","9418000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27024000","81308000","81261000","81257000","81254000","81936000"
Honduras,"PPG, bonds (NFL, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152000000","0","-13410000","-12831000","-30200000","-31500000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000000000","0","0","0","700000000",""
Honduras,"PPG, bonds (NTR, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","151648000","-5108000","-20822000","-19513000","-37739000","-40918000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","972976000","-81308000","-81261000","-81257000","618746000",""
Honduras,"PPG, bonds (TDS, current US$)","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","352000","5108000","20822000","19513000","37739000","40918000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27024000","81308000","81261000","81257000","81254000",""
Honduras,"PPG, commercial banks (AMT, current US$)","","0","0","0","300000","600000","941000","1600000","3718000","7720000","33089000","13456000","14150000","8703156","5244285.5","5324970","5762496.9","6075425.5","45188625.9","7552283.7","11028000","3785595.3","8370322.3","25785324.9","15083951.5","11662771.4","5984276.6","4766138.5","3406000","1591000","3640000","1136000","19746511.8","1072400","6592933.9","1687250","1758982.1","1814166.5","1786454.8","1802000","2304000","2304000","2875575.7","588000","961311.6","2820113.9","4125192.4","28728547.2","33335330.5","2179318.9"
Honduras,"PPG, commercial banks (DIS, current US$)","","0","0","3000000","0","3638000","1695000","17258000","40078000","36911000","104766000","59328266.5","63744025","27688565.5","38751972.2","8769212.8","5195917.3","91865.5","2486000","4097000","2841000","21513460","2356000","743000","7164000","2754000","2889174.5","24682000","0","0","0","1150000","4171262.8","794940.3","104036.1","14805266","4453574.1","0","105538.9","0","0","0","0","20025351.9","80274553.2","125616164.7","8873.5","0","0","16149677.8"
Honduras,"PPG, commercial banks (DOD, current US$)","","0","0","3000000","2700000","5738000","6492000","22150000","58510000","87702000","159381000","204891487","279693969.7","302429265.3","335222449","338077327.3","340618375.7","338692972.8","300791701.9","284815722.2","229429600.6","204066132.1","151898254.6","104731937.5","95515818.4","87478016.4","81969120.8","99793075.2","81725140.1","77910675.3","72437049.6","67784750.8","53746803.3","51960714.6","46022326","61772417.3","62321436.3","43002977","43958669.9","40787342.3","31954571.4","27873787.8","24420597.9","44957355","127772914.3","235936243.4","220084943","188375461.8","167547245.1",""
Honduras,"PPG, commercial banks (INT, current US$)","","0","0","0","127000","338000","528000","951000","3276000","5604000","12847000","25893000","33271580.4","43951952","27923540.9","19146660.4","23688993","13218759","7387530.5","5682208.5","2225000","5181017.3","16903157","13632141.6","5520789.3","2043059.5","4700023.7","2810823.5","2765412.9","2331160.4","2512000","122000","839000","1652810.9","2225093.2","1417892.9","1324440.6","1302128.4","1166489.7","1071151.4","537783.9","532306","806663.6","401424.6","1293161.9","4130254.3","9325899.7","9571356.5","8204188","1507534.5"
Honduras,"PPG, commercial banks (NFL, current US$)","","0","0","3000000","-300000","3038000","754000","15658000","36360000","29191000","71677000","45872000","49594000","18985000","33508000","3444000","-567000","-5984000","-42703000","-3455000","-8187000","17728000","-6014000","-25042000","-7920000","-8909000","-3095000","19916000","-3406000","-1591000","-3640000","14000","-15575000","-277000","-6489000","13118000","2695000","-1814000","-1681000","-1802000","-2304000","-2304000","-2876000","19437000","79313000","122796000","-4116000","-28729000","-33335000",""
Honduras,"PPG, commercial banks (NTR, current US$)","","0","0","3000000","-427000","2700000","226000","14707000","33084000","23587000","58830000","19979000","16322000","-24967000","5584000","-15702000","-24256000","-19202000","-50090000","-9137000","-10412000","12547000","-22917000","-38674000","-13441000","-10952000","-7795000","17105000","-6171000","-3922000","-6152000","-108000","-16414000","-1930000","-8714000","11700000","1370000","-3116000","-2847000","-2873000","-2842000","-2836000","-3682000","19036000","78020000","118666000","-13442000","-38300000","-41540000",""
Honduras,"PPG, commercial banks (TDS, current US$)","","0","0","0","427000","938000","1469000","2551000","6994000","13324000","45936000","39349000","47421580.4","52655108","33167826.4","24471630.4","29451489.9","19294184.5","52576156.4","13234492.2","13253000","8966612.6","25273479.3","39417466.5","20604740.8","13705830.9","10684300.3","7576962","6171412.9","3922160.4","6152000","1258000","20585511.8","2725210.9","8818027.1","3105142.9","3083422.7","3116294.9","2952944.5","2873151.4","2841783.9","2836306","3682239.3","989424.6","2254473.5","6950368.2","13451092.1","38299903.7","41539518.5",""
Honduras,"PPG, IBRD (AMT, current US$)","","736000","1089000","1659000","1728000","1939000","1993000","2255000","2724000","3157000","3252000","4112000","5312000","6421000","7895000","10833000","12539000","20977000","25437000","35753000","57000","94206000","43734000","45657000","45850000","51436000","58278000","59214000","49659000","48235000","46865000","27183000","4954000","9683000","20625000","15056000","69662000","0","0","0","0","0","0","0","0","0","0","0","0",""
Honduras,"PPG, IBRD (DIS, current US$)","","9945000","4721000","2161000","7663000","7341000","13228000","13035000","22247000","24923000","26393000","24391000","29522000","47454000","58255000","60474000","44741000","32787000","25080000","52536000","1833000","82270000","29960000","3116000","25964000","5006000","7134000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
Honduras,"PPG, IBRD (DOD, current US$)","","29955000","33587000","34089000","40024000","45426000","56661000","67441000","86964000","108729000","131872000","152150000","176362000","217395000","267753000","273104000","368557000","465371000","575252000","537485000","527611000","558014000","550962000","489426000","479390000","468492000","442755000","349684000","275381000","234873000","185403000","151498000","127464000","105316000","84719000","69662000","0","0","0","0","0","0","0","0","0","0","0","0","0",""
Honduras,"PPG, IBRD (INT, current US$)","","1438000","1849000","2212000","2825000","3238000","3833000","4394000","5826000","8535000","11049000","12383000","14254000","14161000","17715000","20870000","21884000","35200000","33542000","44165000","825000","96416000","43786000","42797000","38835000","38335000","37848000","30174000","23031000","19938000","17811000","15204000","12631000","10336000","7517000","4862000","3106000","0","0","0","0","0","0","0","0","0","0","0","0",""
Honduras,"PPG, IBRD (NTR, current US$)","","7771000","1783000","-1710000","3110000","2164000","7402000","6386000","13697000","13231000","12092000","7896000","9956000","26872000","32645000","28771000","10318000","-23390000","-33899000","-27382000","951000","-108352000","-57560000","-85338000","-58721000","-84765000","-88992000","-89388000","-72690000","-68173000","-64676000","-42387000","-17585000","-20019000","-28142000","-19918000","-72768000","0","0","0","0","0","0","0","0","0","0","0","0",""
Honduras,"PPG, IBRD (TDS, current US$)","","2174000","2938000","3871000","4553000","5177000","5826000","6649000","8550000","11692000","14301000","16495000","19566000","20582000","25610000","31703000","34423000","56177000","58979000","79918000","882000","190622000","87520000","88454000","84685000","89771000","96126000","89388000","72690000","68173000","64676000","42387000","17585000","20019000","28142000","19918000","72768000","0","0","0","0","0","0","0","0","0","0","0","0",""
Honduras,"PPG, IDA (AMT, current US$)","","0","42000","84000","85000","84000","126000","127000","127000","150000","174000","233000","349000","433000","433000","498000","614000","682000","715000","877000","0","2236000","1380000","1380000","1380000","1478000","1572000","1805000","1901000","1907000","2143000","2300000","3455000","5770000","8717000","11574000","8378000","3315000","0","0","0","206000","2215000","2926000","3429000","5906000","16298000","23759000","28209000",""
Honduras,"PPG, IDA (DIS, current US$)","","2052000","1687000","4600000","2147000","1233000","1867000","1834000","2545000","8409000","5688000","17696000","12902000","3157000","1920000","1063000","679000","0","0","0","0","0","48052439.7","60058000","55107000","63550000","77497000","51845000","95031000","63909000","273008000","38231000","97945000","51418000","44522000","124992000","151279000","57561000","45595000","51132000","49367000","108874000","134873000","79524000","90226000","97366000","84522000","24430000","23999000",""
Honduras,"PPG, IDA (DOD, current US$)","","15153000","16798000","22175000","25800000","26949000","28690000","30397000","32815000","41075000","46588000","64048000","76603000","79325000","80812000","81378000","81443000","80761000","80046000","79170000","79170000","76933000","125779260.1","182260000","235987000","306565000","385509000","424122000","496119000","579256000","841238000","837875000","901012000","1013974000","1142934000","1310464000","1353327000","349270000","401253000","448636000","502230000","602290000","731692000","809383000","898909000","935517000","965348000","940247000","984682000",""
Honduras,"PPG, IDA (INT, current US$)","","61000","116000","154000","206000","193000","201000","216000","228000","248000","316000","363000","485000","581000","598000","586000","612000","612000","592000","599000","0","1221000","655375.8","978000","1354000","1689000","2523000","2929000","3279000","3602000","4417000","5909000","6166000","6765000","7853000","9412000","9736000","6182000","3143000","3335000","2988000","4114000","4668000","5992000","7259000","7927000","8528000","10318000","10864000",""
Honduras,"PPG, IDA (NTR, current US$)","","1991000","1529000","4362000","1856000","956000","1540000","1491000","2190000","8011000","5198000","17100000","12068000","2143000","889000","-21000","-547000","-1294000","-1307000","-1476000","0","-3457000","46017063.9","57700000","52373000","60383000","73402000","47111000","89851000","58400000","266448000","30022000","88324000","38883000","27952000","104006000","133165000","48064000","42452000","47797000","46379000","104554000","127990000","70606000","79538000","83533000","59696000","-9647000","-15074000",""
